x1,x2,label
4.83117475198614,3.4914796505191275,0
3.6922574667009336,-3.005283438099771,0
6.406381542275712,-0.6865491464352385,0
4.16182066651455,1.9643260272907903,0
1.5966106884116122,-1.8774708211592093,0
1.5980830943217192,-1.1912044350381357,0
4.659454909025491,0.7862817642191564,0
4.414411268992831,-2.1191488258385496,0
0.5348448450510341,0.0815303780855734,0
3.2923359495424966,0.6890786575749177,0
5.052930439331905,0.2073621480880229,0
5.1401996280637805,0.34381706117260263,0
4.7950970584022,-1.0570098943048236,0
3.730582879252812,0.29516414498543586,0
5.230792713126128,-0.5906117583368582,0
4.7817508835981695,-0.3987581878730685,0
3.8236867490078046,1.2442785630361095,0
1.0104094434187663,-1.9447084921121416,0
1.7767219038357691,-3.500424179772457,0
2.982603339767235,1.1241508495916106,0
3.572673900426138,0.2966851229127782,0
5.633826245066189,1.9915291984015373,0
3.8962930979107906,2.030378834354096,0
4.138189987651164,-1.256097335741193,0
3.1083994717018975,-2.2208047688475245,0
2.6677992193995212,-0.5370250321116438,0
5.205377529067903,2.5811547467489757,0
1.9267277269344398,0.5892412023898784,0
2.4391840912636984,0.7120456326948029,0
3.80337002396841,-2.7463587387712955,0
5.3924454873527266,-0.9075010692130965,0
3.199149642439668,-1.604628616934535,0
3.018575084968667,0.6418356610423759,0
3.716133488595392,0.49299300342372154,0
4.542882780893265,1.9809924832922503,0
3.485820773703431,-2.215286725268598,0
5.600833624857975,-0.497232258145882,0
5.6718886668660655,0.5750656697737057,0
3.8032937046949824,0.5231638410694427,0
6.926518840189449,3.11547079358063,0
4.104071702699168,0.24028588997561295,0
5.614360236199579,-1.2684915491510207,0
4.4996055589273825,-0.0387942719307846,0
4.470862317186331,-1.2500532089241085,0
1.6156487600365468,-3.1094751539869376,0
2.3239238305155885,-0.6880129274089996,0
3.5602126200268573,2.9058467436442754,0
5.658990054860947,-1.443136674512441,0
4.521562678676435,-0.6106173545254876,0
3.5734542429398575,0.27798847412307304,0
4.92875667546309,-0.508887725826023,0
5.595777299101538,-1.712907339213606,0
4.009508593543402,3.896510589893748,0
4.334619613937913,2.1498217599092593,0
4.137280267259812,0.871165642994695,0
3.9148252084109627,-0.25561137174630666,0
2.8307764049118704,0.6454520384363298,0
2.722694216221348,0.9983778544701437,0
5.627930506668865,0.5497971108558449,0
3.570626899666462,0.6809483689630441,0
3.536990416680381,1.403320688197724,0
1.2528908736773143,-0.5034110521779693,0
1.0137820073140036,-2.2425912453408077,0
6.045793344720864,1.342777472957529,0
2.9207796500728147,-2.2537551840613457,0
-0.4467932567624766,-0.8152432618989518,0
7.630622518371103,0.6523264071954711,0
3.160641570925766,0.6976203142504593,0
1.6585624705083357,-0.4459850440464531,0
4.149216209523607,-0.12915097773157275,0
5.186209182535121,0.5169678393540785,0
5.002489027161996,-1.0325584233461391,0
5.346723112615822,2.4434054214359873,0
2.544775720522881,-1.3315434835718396,0
6.0036765044803495,-0.28701598004259044,0
6.105732088099836,-0.6638035678382759,0
6.182568364406067,0.19722872520817827,0
4.387343234984042,2.3470770325048567,0
3.457344283833743,-1.4116831438874375,0
3.3271536879574684,0.678500925964708,0
1.6513613917292282,0.9562063539766823,0
3.1918430235733855,1.7217189911003452,0
0.40860954264929283,-1.179848662656253,0
1.4702977731488471,-1.239344199545929,0
4.371498851663414,-0.26883993817463236,0
3.6199336465779774,-0.2387773070700912,0
4.305082360929915,-1.5128040629146615,0
5.060274461348576,0.9939989555782258,0
4.577556906484151,0.8348001641268947,0
4.444627001212989,3.052609954096601,0
3.8693587434212353,-0.4606248275018651,0
2.869708629463933,-1.5483940058667551,0
2.1332923185983867,-1.3331959698463778,0
3.893979427521893,0.5014426927465717,0
4.076713087828242,-1.1483029161445695,0
5.350276846029945,1.1091190084514213,0
3.7605275388669743,-0.9793742169970681,0
4.822641881244699,0.2819603812291567,0
1.8278091108774284,-0.10197038397660735,0
4.393053718111571,-1.3495421797316307,0
4.284765089256164,-2.1822337278866835,0
6.004279150018256,1.8719249775891478,0
3.621223998545553,0.5451815067586098,0
0.38511705130018736,-1.7345214903979993,0
3.5593316197718052,-1.6081995321402887,0
5.071594723945989,2.995944796121991,0
2.235077920856047,-1.2561951061277892,0
4.353172552464896,2.4166742227494313,0
2.1664385311901455,0.37355418346041297,0
6.731948276219663,-2.477638722268901,0
2.0783961897312517,-0.6354099096912573,0
3.2191173807168836,1.2189019316304668,0
4.362489579731257,-2.6624430894631925,0
4.773115604351216,-0.8663083310334758,0
5.911670825411859,-0.9413813046553795,0
3.0450770753466463,0.8116974162067971,0
5.144389723505405,0.6721490459043054,0
1.4716040239227874,0.8070516598923766,0
2.4485379224884016,0.3529141673823952,0
1.8643983469014098,0.6694832213145955,0
2.790101643538941,-1.9239519753907826,0
5.070730204723599,0.36246678251512693,0
3.079034797910654,2.1767682735315965,0
3.3390213676453864,0.04816151095640199,0
4.403370171517901,-0.9294989011929204,0
4.7067044400998945,-0.8001785207470866,0
3.382542516675686,2.0439639597050117,0
2.4391209212313503,-3.6191704963942355,0
6.416405492517842,3.8239919289105044,0
3.3920961018260023,-2.905257060930278,0
3.5342740357060842,-0.4293344247610038,0
3.7151142384666143,-1.6700820628827724,0
4.869341713714716,0.7867610629291293,0
1.7583915702710402,1.0487950975423317,0
7.0790274729188365,0.25794049865558977,0
3.494012256897241,-0.21300482161128198,0
4.922885150452842,-2.596007408260827,0
4.246586054465953,-0.5856959241942151,0
6.771737519434068,-0.2612591007074368,0
6.50183141667928,-1.6556110466730107,0
4.880888750204188,0.47910039568684326,0
2.6964291282028263,0.26609417195541063,0
5.8187782552474,-0.485687556429901,0
1.4620560262453552,-0.026344239716168866,0
2.646365357811231,-0.5135114079958236,0
3.8776183454723183,-2.558478324023276,0
1.576512491018983,0.7231002532882879,0
3.2159219557454795,-3.8471165127308504,0
5.177266054912202,0.40855463291135974,0
2.929187763945274,-1.9752453165873622,0
5.253711844471505,0.5240259338406443,0
7.57390342402611,0.630282898087406,0
4.581554711893022,-0.2503918951628477,0
5.2251638008011865,0.9376278018722306,0
5.877587512847793,-0.7819843779559271,0
3.3468887905840567,-0.7186547563679702,0
5.186202581768484,2.247561660445098,0
3.311739260276049,-0.6371605916896369,0
4.4711158358046985,-0.36864225001935214,0
5.428080479709835,-3.37766593592857,0
2.759942429624658,-1.1736245009421689,0
0.5194659814207827,-1.4454576665532062,0
2.6272658262311106,-0.3016569817782455,0
5.669448837490395,-0.36759097678605357,0
2.4537794195932694,-0.08543181182029347,0
5.5737604321620235,-1.4639382241723573,0
2.6341376741178273,0.8378234389113351,0
3.6676958264037993,0.9712270360642115,0
3.979529812307055,1.0524954721343507,0
2.4473828289390385,-0.01812697618240116,0
3.683964978455265,-1.823836386156196,0
1.6547830781969672,1.0286235529119927,0
3.4735714266730326,-1.5334204224709942,0
3.8557315946150017,1.692028286023954,0
0.5788932319421156,-2.2449580348549896,0
2.6156703371570984,2.1917683000804935,0
4.423880474378945,1.1509758606918403,0
2.2897586213106544,-1.6793038129057893,0
4.671720575084065,0.08741149640316984,0
4.82310822829619,-0.28150648639267817,0
4.41721558968194,0.23717862735766376,0
5.166651083627388,1.210512422916706,0
1.570192008412345,-3.370902833011283,0
5.502618096477261,1.781587639892905,0
2.4690654707299937,-2.789753109818443,0
4.148552231510801,1.396257339525794,0
6.696391783651472,0.7744463581521766,0
3.4424249551214574,-1.339695932377294,0
4.017176937505981,-0.4488970558278846,0
2.477398141406776,3.07313347629493,0
6.677752603108196,1.7040730253331426,0
2.6187244032863086,1.2825289864459182,0
4.959439614246853,0.6638184363060795,0
5.8744979005656655,0.9530567142919161,0
5.110021354456503,0.9553594250583152,0
4.511187112003158,-2.6754166945712754,0
4.1254316161158355,-0.8342879382736879,0
2.0802385635399694,2.522724928951236,0
6.5934930113285555,2.038830900443418,0
4.382820125283812,2.025937681428985,0
4.018079770902738,0.30419591534666907,0
2.3597929443070256,0.59548695674826,0
4.090578892636626,-1.9539781752516967,0
3.9232043322751045,-0.11959434578521272,0
6.69634174996696,1.3413199927701143,0
4.017168158637199,0.3731809647016245,0
4.066318567156297,-0.3043709771933216,0
2.37635920391757,-0.22657781641039387,0
2.88085261502123,-1.8754733083847195,0
4.766832721821302,0.5868969898998524,0
1.3199387329478833,-0.18402695624269083,0
5.493552078849885,1.5888356083444812,0
5.5387552643278575,0.0583698103521897,0
2.732432008046273,-1.625548241037091,0
4.516907357125536,0.5689200515477445,0
5.930996667407598,1.6499694755131253,0
3.801657015203242,-1.8663088182913041,0
3.521340104483653,0.325846792215787,0
3.6968751319158937,-0.8668411621164838,0
4.379327222454848,-0.7559366121159157,0
3.057900874411939,0.46717925145515937,0
3.397011129806193,0.3661565834675282,0
4.409806034278184,-1.709143501637362,0
3.2781383142018816,2.1566654098746936,0
2.2568807308985694,-3.1749816734557967,0
1.2072322701362328,0.0436649198650038,0
4.0463759170490485,-0.1764162831376814,0
5.821284743392752,-4.009251649654407,0
4.593900811646235,2.3421573027053597,0
2.308328852662429,-0.5697097676848426,0
2.870662124157069,-1.341519069116293,0
3.51060699246544,2.1412279255267572,0
6.75608001323128,-0.5039088375602216,0
6.857590321096705,0.053364715476937295,0
6.630536540051621,-0.13994797448023766,0
4.196586739069216,0.5482117089642519,0
8.768280519051302,1.2769283622671836,0
2.9391032050728043,1.453496805413787,0
3.457251194373488,-0.7346252743518137,0
5.362902039838167,0.04662838165672918,0
4.417863871767709,0.020977832797938693,0
4.504874689908152,0.6374488461542238,0
1.094549600941877,0.9998590029143004,0
2.526970870254549,-2.163448703339117,0
3.9123831342119764,0.12597150497168141,0
2.959740753141579,1.2465477865019616,0
1.9867372504436398,-0.6104156231588385,0
3.122688797600499,-0.06988090550900905,0
4.4182964269708584,-1.511839424435317,0
5.086424016184342,0.09450355250204959,0
1.1620806200321345,-2.9378871605955466,0
3.981521060606033,-0.33145097667953116,0
3.84486982963805,-0.04197368479532697,0
4.338339759265271,1.4214744147724496,0
2.333342648623663,-1.7579573893511922,0
2.360014213168926,0.43337500075306035,0
5.867421067969668,-0.6470091573592658,0
0.24745023376051822,-2.5559892939155633,0
2.7504449158059825,-0.8365933312428222,0
3.3874170591179102,0.0578716844713756,0
3.5323805037663294,1.5740094158151108,0
2.985974041477947,-1.2934769392133145,0
4.718313307780693,-2.303463104889179,0
4.584537557980004,0.15382977558940028,0
3.7788362651227487,2.3824141607238936,0
3.066688832057923,3.090447255786118,0
3.661852826157851,-1.9155246674553421,0
4.104879371492238,-1.6143678004781523,0
2.8723662282797497,0.5955499500232367,0
4.833373132975187,-0.9332515503813872,0
5.481107717569601,1.736261637031701,0
6.154452634844937,0.7941201106885832,0
6.045143068128548,-2.8211976419610867,0
3.5231401770573063,-1.3005078844851394,0
4.1788387916910885,-0.857173828795106,0
3.7507632370754016,2.8232623203060743,0
3.7454203053694326,0.6206884757853208,0
3.6515960051136473,0.1135699319352505,0
4.009025020654107,0.6724860989597392,0
5.747961303320766,2.4710909964049943,0
4.46443012286375,0.8843203290534032,0
2.2737032362216496,-0.13181511362343085,0
5.410434197325383,1.2989529576257297,0
4.317414599192575,1.3295909393519287,0
4.7361500634907285,1.8004593873889823,0
4.434038735435666,-0.533547473356552,0
4.503761885399536,-4.395891563779164,0
4.574328604577574,-5.472619237822175,0
1.4148048888918732,0.6776529014114763,0
4.716294005900193,-1.7436431702098956,0
2.931846937181592,2.055811482921198,0
3.2739548026409855,3.3643804686044776,0
3.9971202202354807,0.6120542653219002,0
6.425311597747911,0.19654067429012934,0
2.496484028963798,-0.16459117754143518,0
3.9465838957148636,-2.047112478302348,0
3.616251892988765,-1.113288140996155,0
5.386536635781151,0.051917811277883426,0
3.5758063762786447,-0.1592728959338644,0
4.334683027609249,0.9252212995346697,0
2.5004316569959277,-1.562381448931908,0
5.657018823103795,-0.6185053083070959,0
1.8747368611046888,0.665719064074657,0
4.69505470904903,-2.2960728858850596,0
4.34422257319541,1.1033746386425605,0
4.561579677559394,0.9479722256420929,0
1.8935963528638764,0.4965602324942934,0
3.5460703607943302,-0.7241852380869672,0
5.30583341412959,2.218911766011345,0
6.691555081900539,1.9722118072588577,0
3.8353987275547246,0.5290802445395146,0
5.1502343076763655,0.18176692394919294,0
4.196146281867317,1.2356296978142731,0
3.9110760309611017,-1.0939304045604923,0
3.378290401246212,0.9508655666006136,0
4.004489936799934,0.5103149653025068,0
5.005118863303284,-0.5622621943464144,0
5.134372245444709,0.5682639051875916,0
2.147780369632782,2.1634571867793664,0
3.248882884364626,-2.482643014777776,0
2.4324344356205465,-1.5315677410174828,0
4.0782599779863,-0.41077575831935575,0
3.4947520485391106,0.9295529482237184,0
4.509813041789055,0.4740718059664294,0
4.614742685993039,0.9242020020033574,0
0.8380699873338355,-0.5466573783966918,0
0.729684903265789,0.05408989019669312,0
3.993050541663482,1.5682984121845203,0
5.781451589081682,0.304162572378551,0
3.24945838390465,0.7277416688186068,0
3.20812354401353,-0.0020889771650233484,0
5.4792044754411515,-0.8366570189841354,0
5.208517958863752,1.0161020530384537,0
2.5678122743037677,1.4608411923261015,0
5.047849518057258,0.15288883105898615,0
2.8565148129585216,-1.288809027863355,0
3.1935061346454665,0.81389169493794,0
2.5665622488979034,0.6562683729298049,0
2.1373667066824114,-0.3061028766582734,0
4.164471631861013,3.667695217588375,0
1.9340265167194488,2.2080218497352,0
4.22476362098092,0.6167578770239447,0
4.177521870082307,0.6670902272928495,0
3.7694723434569735,2.1810752721861872,0
3.3152932836629163,1.6983518582688717,0
3.0334493196804657,-0.09037776960193043,0
2.392056171564671,0.6825355805212798,0
6.167688935389801,-0.11603426973128111,0
3.7046714519441357,-1.6719254446018903,0
3.656061019671538,-2.3891913895822916,0
2.6306830199217592,0.3401790691637031,0
5.978519796612094,4.213816291844255,0
3.120122372393649,2.15295023496816,0
4.365628720602472,-0.2268714701195638,0
4.648891677589228,0.09287472551993878,0
4.165593588418328,-0.6124997442400038,0
1.902835510301724,-2.3154378037831225,0
4.97986732492184,-0.4150501351285701,0
3.10586665051575,0.01275844008473035,0
5.192398379373442,0.2705459145395973,0
3.015917595038549,1.8394394334734245,0
6.368778254472447,0.74183498298428,0
5.460495267016135,1.8629399952207166,0
5.69514897460677,0.9211487656689354,0
4.897520570612325,0.7794908600197539,0
2.3539934881794347,1.0510847352893786,0
1.966279043310169,-1.1918991826875824,0
5.955347601712131,1.2603302440412962,0
6.2310974345287935,-0.40751157553093836,0
2.2716267380848487,-0.36065579560551425,0
4.153046945860861,0.11848307451001452,0
5.700520718135053,-0.5419056375051683,0
4.528051707704386,-1.482940724151909,0
4.67547591706572,0.004662825278455117,0
2.8752799925732235,-0.3537440432622792,0
3.7237363802271677,-0.40523269400564427,0
6.657011863401525,-0.14766900346181944,0
3.6341558347339933,-3.1461764364152125,0
2.658688972030784,-0.39461013668452927,0
2.9712209857350356,2.0725613900666953,0
3.752593336905672,1.9326663739773786,0
4.092556951075552,0.05584175463236495,0
3.8668053284312487,0.0056943774321886985,0
6.578192504574789,-3.4794160901268274,0
0.9976813833419818,-0.8147562465841708,0
4.021791822906353,1.0351566371460186,0
4.709630797041212,-0.5763688693208553,0
5.528565539862644,1.5452931047290965,0
4.276086746907349,1.443986358730262,0
4.408967895148193,-0.8422245401743255,0
5.0467252585000075,0.16591968386801656,0
4.00200977013173,2.2094303582843615,0
0.32369180718987023,-2.1265262552393547,0
2.2193943604384447,-0.5448909713532084,0
3.618087745350955,-2.260988471659571,0
2.5222629515337607,-1.2912625177853552,0
7.686136138113838,2.70261292162072,0
3.382375873473026,-0.5453749354601984,0
2.276194004217559,-2.8621956198379,0
3.824679720387214,-1.4967779748660386,0
3.8727242025069852,-2.400308773565216,0
2.8570383125346135,0.2229406429542463,0
4.549314396675906,0.6262079381130218,0
2.0192665237644443,1.2820285952033426,0
2.7996824550972246,0.9492868719109597,0
3.9840419850727105,-2.0645812486169217,0
3.525703443128218,0.5480456130956514,0
4.919448070711899,-0.2114818461666279,0
6.297668335901579,1.5112661564798384,0
3.615018825400371,1.1251827182054168,0
6.90069022778228,2.9407269011745405,0
2.1580001787662537,-1.389799666735726,0
6.227378180100777,-1.5874215762564559,0
2.0161883000624816,-0.7292911960485703,0
4.630340064211879,-0.15359505991664457,0
3.024154569391612,-1.0113186925867634,0
2.931494403380937,-1.319264442988414,0
7.4224493159140925,0.4462666067783324,0
5.330138581607108,-0.7336162021783856,0
3.7210649842209267,-1.0703309720555325,0
0.022437497621197178,-2.0670139152717995,0
1.2840719800294078,-3.374675666927411,0
2.2069615385528456,1.9874335190724461,0
3.933345748443468,1.9358456434817612,0
4.616473865351313,1.1738382385727388,0
2.6486545070431373,0.7859264312890062,0
5.093071351111519,-0.8649709383505394,0
4.83931055592425,0.8492816378622494,0
3.175671068304876,-1.6841526484064926,0
2.2238075021525914,0.1297583128821927,0
4.490514803183972,-1.1887887456868718,0
4.039878011989148,0.8558055542077281,0
4.927286071997951,2.327820180183733,0
5.915471248297065,-1.5019371491348161,0
6.525379314307034,-0.7964647568335721,0
5.5673092186816415,0.10197993907663327,0
3.3817759323145484,-2.711545289662399,0
3.742653234675478,-2.3390748529584133,0
5.450948853764158,2.275188985708872,0
2.804633516054965,0.4529561137789067,0
2.911912716988037,-0.9427270952051845,0
5.161742055798057,-0.057807392765118766,0
6.609472062896518,-0.7233487180543815,0
5.4990044987117335,0.14612011943667297,0
5.1936670146163495,-0.6707364859949201,0
3.925661743672626,-0.17324831894840212,0
2.7459143277313194,0.993122301872629,0
4.9753735083675465,0.8903320423583501,0
6.305448480876467,2.174017201854455,0
3.437582965226297,0.5595784776512673,0
3.064598966112681,0.03503297417183318,0
3.100375826321703,2.4301054637040767,0
4.5455472255144445,-0.3270436921566332,0
5.790427857784565,-3.2559231146931173,0
0.9788461077020654,1.193757982829661,0
4.090702672176052,0.37566945039114097,0
2.010405845022177,-0.034850566275549305,0
7.005264115602013,1.2362994296937944,0
4.2545598177142185,-0.6585808651574065,0
3.4081407221959092,-3.193796833800026,0
4.386460631381741,1.268224662722781,0
1.6365710092440775,-0.992125338460224,0
2.263803051649867,-1.4480267922131453,0
4.08022244023285,-3.1266032324827115,0
4.921405657535596,1.1307826049005234,0
3.623346117944631,-3.7210627649768124,0
2.5053720609964154,1.8493529011540448,0
-0.1669914210928587,-0.5212851182902789,0
2.2299988322991116,1.2068554523772548,0
2.987329071784808,0.6059310311034173,0
4.84819062875364,2.75433875959503,0
3.6955870844869447,0.564066554433917,0
1.7724167813088458,1.785620344940616,0
2.859236727892953,-0.8411312461316184,0
3.9666283077261837,-2.3443265180097743,0
4.343155043393407,1.4511994093875162,0
4.439400735245937,-2.3833463462680875,0
3.8142860585055107,1.113043354469236,0
1.1830168510511383,-1.612149020726571,0
5.31481540612228,0.4051431512959298,0
4.617957373190131,2.789242211434967,0
4.702829167759304,0.986832015649769,0
8.06611829082749,-0.32070683713573606,0
2.8031758545722574,0.6416945973706991,0
4.658486544083342,-0.7900730879193123,0
2.451404470667729,3.464766633135117,0
4.490265205582034,-1.0984280721031134,0
5.373895453419398,-0.16371772734200174,0
3.620677830523253,0.84340930787174,0
2.0621765976524653,0.5289408058757585,0
6.869432211597628,0.6992664932959661,0
3.435681844324803,-0.7606579206423629,0
3.384490039982336,-0.3809440170716716,0
3.433290200862592,1.3744671616118502,0
1.4001863451865253,1.293000075618201,0
3.430470212286158,0.5654216785430584,0
2.3095181346987044,1.9929466002741543,0
5.868452440257809,1.4393857886251105,0
1.727867836309691,1.2436816065990792,0
4.607282631453563,-2.4079068706988513,0
3.9635539243437767,0.5468017335498938,0
4.834112910734726,0.26589205042328357,0
4.436847125271069,2.2104170883796432,0
5.83905086486602,-4.300582430674115,0
3.523842167743477,-0.24697654131592692,0
1.3718521409095432,0.14127458734846826,0
5.87313665861576,-1.6298517893858855,0
4.504601408034809,-1.3737352159446568,0
2.9921319644804845,2.2160904512550528,0
3.186163269832263,0.693318733515937,0
1.1931728259085195,2.7934763420923203,0
4.9039786694597485,-0.2737497639753925,0
4.863319764999842,-2.1147291434217155,0
5.773796112628986,-0.48597716324464524,0
3.693895727427348,-0.7374834224482266,0
3.129022895881623,1.0420059174426128,0
4.3838602751563345,0.9776222121045599,0
3.986807965771643,0.7697997166157715,0
3.3717268841124426,3.3445977621143226,0
1.6481043753542521,1.8914059853444765,0
6.051861176081456,-1.2782382089483906,0
7.34391041583396,1.4932354244179773,0
5.4567085102343675,0.04203328053881503,0
